Time,V,mNa,hNa,jNa,Nai,Ki,Cai,CaNSR,xKs,LTRPNCa,HTRPNCa,C0Kv43,C1Kv43,C2Kv43,C3Kv43,OKv43,CI0Kv43,CI1Kv43,CI2Kv43,CI3Kv43,OIKv43,C0Kv14,C1Kv14,C2Kv14,C3Kv14,OKv14,CI0Kv14,CI1Kv14,CI2Kv14,CI3Kv14,OIKv14,CaToT,C1Herg,C2Herg,C3Herg,OHerg,IHerg
11.287,-89.647339,0.00071013797,0.99462774,0.97655919,10.708436,131.80118,0.00099392552,0.78528943,0.22092418,0.518312,0.99742079,0.79221297,0.024027676,0.00027560225,1.4956226e-06,2.9641631e-09,0.12387289,0.048702928,0.0098296951,0.0010441864,-0.00065214893,0.10544196,0.017371575,0.0010739225,2.9716023e-05,3.828569e-07,0.76122995,0.055981854,0.029825299,0.015588181,0.013328137,11.273777,0.9911871,0.00053087348,0.00090842867,0.0072961601,7.7434556e-05
11.288,-89.679216,0.00070408304,0.9946537,0.97828616,10.708597,131.80113,0.00098834009,0.7859232,0.21773184,0.51673267,0.99740618,0.79809874,0.024151849,0.00027630365,1.4917321e-06,2.9447358e-09,0.11990719,0.047045423,0.0094819036,0.001005816,-0.00065341761,0.10748905,0.017657954,0.0010884737,3.002702e-05,3.8420974e-07,0.75965362,0.055703303,0.029593944,0.015457348,0.013196878,11.272243,0.99181398,0.00052515274,0.00084612607,0.0067432808,7.1456084e-05
11.289,-89.709794,0.00070270329,0.99468489,0.97986287,10.708757,131.80109,0.00098269695,0.78654635,0.21459163,0.51517462,0.9973916,0.80376177,0.024262985,0.00027679028,1.4864905e-06,2.9222904e-09,0.11611334,0.045445727,0.0091400723,0.00096780558,-0.0006546693,0.10952676,0.017941678,0.0011028101,3.0330953e-05,3.8537782e-07,0.75811674,0.055433575,0.029366903,0.015307199,0.013044601,11.270722,0.99239224,0.00051976017,0.00078869987,0.0062333553,6.59443e-05
11.29,-89.728516,0.0007004956,0.99471479,0.98132073,10.708918,131.80104,0.00097694797,0.78717012,0.21146053,0.51361271,0.99737686,0.80925641,0.024392076,0.00027774699,1.485115e-06,2.910215e-09,0.11238535,0.043914795,0.0088122318,0.00093105569,-0.00065585108,0.11156322,0.018244511,0.0011195203,3.0733145e-05,3.8797742e-07,0.75643054,0.055215113,0.029200812,0.015173194,0.012892946,11.269194,0.9929324,0.00051514021,0.00073493746,0.0057566753,6.0843306e-05
11.291,-89.756553,0.00069720349,0.99474289,0.98265036,10.709077,131.80099,0.00097112835,0.78778872,0.20837912,0.51206386,0.99736212,0.81455112,0.024503144,0.00027837058,1.4816144e-06,2.8930243e-09,0.10880661,0.04243504,0.0085001803,0.00089633721,-0.00065698434,0.11360702,0.018531905,0.0011342729,3.1054652e-05,3.8948559e-07,0.75482317,0.054956859,0.028992159,0.015041828,0.012752319,11.267677,0.993431,0.0005105178,0.00068529219,0.0053170699,5.6120554e-05
11.292,-89.776401,0.00069486802,0.99477273,0.98386335,10.709235,131.80094,0.00096534476,0.78840205,0.20534778,0.51052769,0.99734741,0.81963757,0.024610371,0.00027898324,1.4783751e-06,2.8770037e-09,0.10536965,0.041014664,0.0081979177,0.00086273623,-0.00065806589,0.11563128,0.018826268,0.0011500849,3.1422539e-05,3.9166368e-07,0.75317054,0.054734316,0.028817276,0.014904226,0.012605169,11.266173,0.9938906,0.0005063531,0.00063949694,0.0049117682,5.1781803e-05
11.293,-89.795269,0.00069266176,0.99479907,0.98496976,10.709392,131.80089,0.00095965577,0.78901116,0.20236437,0.50900207,0.9973327,0.82452077,0.024720384,0.00027973351,1.4765574e-06,2.864984e-09,0.10204733,0.039660767,0.0079128042,0.00083110911,-0.00065907974,0.11764526,0.019120976,0.0011660494,3.1798588e-05,3.9405124e-07,0.75148311,0.05451648,0.028651902,0.014783599,0.012471406,11.264682,0.99431462,0.00050256726,0.00059717412,0.0045378503,4.7793034e-05
11.294,-89.80616,0.00069139282,0.99482069,0.98597884,10.709547,131.80084,0.00095402989,0.78961571,0.19942753,0.50748656,0.99731799,0.82920465,0.024838374,0.00028073586,1.4770334e-06,2.859233e-09,0.098831923,0.038372536,0.0076440926,0.00080152217,-0.00066001309,0.11963854,0.019425896,0.0011834697,3.223719e-05,3.9745784e-07,0.74969469,0.054332243,0.028525795,0.014682269,0.012355446,11.263201,0.99470575,0.0004993123,0.00055804258,0.0041927594,4.4133475e-05
11.295,-89.826997,0.00068897349,0.99484066,0.98689952,10.709701,131.80079,0.00094828931,0.79021747,0.19653601,0.5059797,0.99730328,0.83372439,0.024937447,0.0002813724,1.4750637e-06,2.8475175e-09,0.095748669,0.03712319,0.0073862399,0.00077343568,-0.00066091484,0.12164213,0.019714025,0.0011987478,3.2587552e-05,3.996637e-07,0.74799399,0.054105452,0.028354101,0.014580035,0.01224951,11.261731,0.99506718,0.00049595689,0.00052189118,0.0038742363,4.0739748e-05
11.296,-89.840691,0.00068737633,0.99486084,0.98773959,10.709854,131.80075,0.00094244207,0.79081913,0.19369009,0.50447773,0.99728856,0.83806586,0.025036822,0.00028207913,1.4738984e-06,2.83821e-09,0.092780973,0.035926106,0.0071374269,0.00074633562,-0.00066177294,0.1236269,0.020010076,0.0012151809,3.2987597e-05,4.0259626e-07,0.74624131,0.053910021,0.028214231,0.014477783,0.012142084,11.260272,0.99540058,0.00049299112,0.00048850777,0.0035803031,3.7619811e-05
11.297,-89.864154,0.00068466902,0.99488217,0.98850643,10.710005,131.8007,0.00093675716,0.79141997,0.19088877,0.50297987,0.99727383,0.84225529,0.025117894,0.00028243017,1.4703027e-06,2.8229663e-09,0.089938156,0.034765608,0.0068969006,0.00072016839,-0.00066261552,0.12562134,0.020289156,0.0012294655,3.3299486e-05,4.0427019e-07,0.74459066,0.05367471,0.028031228,0.014368046,0.012032672,11.258826,0.99570864,0.00048990891,0.00045768444,0.0033090387,3.4728031e-05
11.298,-89.895477,0.0006788063,0.99490808,0.98921564,10.710157,131.80065,0.00093125504,0.79202408,0.18809649,0.50147167,0.99725892,0.84634802,0.025182811,0.00028245502,1.4643874e-06,2.8020373e-09,0.087184855,0.03362643,0.0066585933,0.00069413089,-0.0006634627,0.12764663,0.020557922,0.0012422134,3.3545512e-05,4.0490795e-07,0.74301979,0.053408166,0.027814827,0.014240356,0.011907122,11.257372,0.99599673,0.0004867321,0.00042888443,0.0030556312,3.2018914e-05
11.299,-89.936431,0.00067638362,0.99494138,0.98986324,10.710308,131.80061,0.00092585256,0.79262245,0.18535112,0.49997603,0.99724404,0.85029965,0.025223032,0.00028198057,1.4549219e-06,2.7724307e-09,0.084563888,0.032517885,0.006423513,0.00066821825,-0.00066431748,0.12968091,0.020807144,0.0012525394,3.369341e-05,4.0404482e-07,0.74159479,0.053105228,0.027554799,0.0140853,0.011756176,11.255932,0.99626254,0.00048335855,0.00040235535,0.0028222312,2.9511399e-05
11.3,-89.959311,0.00067150992,0.99497613,0.99045462,10.710457,131.80056,0.00092035148,0.79321724,0.18265127,0.49849098,0.99722917,0.85407474,0.025281687,0.00028198112,1.4492615e-06,2.7528043e-09,0.082027754,0.031470628,0.0061990075,0.00064317511,-0.00066511796,0.13167536,0.021080555,0.0012661861,3.398092e-05,4.0514939e-07,0.74002835,0.052878769,0.027373627,0.013937406,0.01159634,11.254505,0.99650709,0.00048067662,0.00037787024,0.0026071335,2.722543e-05
11.301,-89.969795,0.00067257365,0.99500154,0.99099389,10.710605,131.80052,0.00091475136,0.79381231,0.1799934,0.49701006,0.9972143,0.85767524,0.02536831,0.00028266646,1.4490553e-06,2.7471812e-09,0.079548924,0.030490045,0.0059940514,0.00062044529,-0.00066582623,0.13363772,0.021374765,0.0012826481,3.4386308e-05,4.0811026e-07,0.73828069,0.052703003,0.027255547,0.013832768,0.011469049,11.253088,0.99673233,0.00047868387,0.00035521973,0.0024086253,2.5139727e-05
11.302,-89.987115,0.00066836712,0.99502383,0.99148592,10.710752,131.80047,0.0009092772,0.79440688,0.17737709,0.49553262,0.9971994,0.86115273,0.025436716,0.00028299182,1.4464549e-06,2.7358247e-09,0.077172493,0.029537899,0.0057983459,0.00059917612,-0.00066649717,0.13560622,0.021655636,0.0012974547,3.4724907e-05,4.1023689e-07,0.73658321,0.052498406,0.027106931,0.013729462,0.011358522,11.251682,0.99694047,0.00047655761,0.00033429599,0.0022254685,2.3207203e-05
11.303,-90.0118,0.00066673075,0.99504816,0.99194287,10.7109,131.80043,0.00090390228,0.79500862,0.17475729,0.49403658,0.99718425,0.8645693,0.025487985,0.00028295964,1.4413114e-06,2.7182476e-09,0.074860896,0.028597406,0.0056042848,0.00057819339,-0.00066716751,0.13761642,0.021926227,0.0013106404,3.4993629e-05,4.11337e-07,0.73494291,0.052260516,0.026922861,0.013613292,0.011242717,11.250263,0.99713606,0.00047424522,0.00031465059,0.0020536595,2.1387494e-05
11.304,-90.039246,0.00066371581,0.99507211,0.99235642,10.711045,131.80038,0.00089861713,0.79560199,0.1722,0.49256101,0.99716921,0.8678258,0.025537423,0.00028294351,1.4365245e-06,2.701809e-09,0.07265376,0.027703811,0.0054197532,0.00055818415,-0.00066780784,0.13960688,0.022189157,0.0013231133,3.5237049e-05,4.1212236e-07,0.73333639,0.052016527,0.026733626,0.013501529,0.011128105,11.248866,0.99731497,0.00047206289,0.00029666778,0.0018965745,1.9726376e-05
11.305,-90.062424,0.00066106991,0.99509935,0.99273494,10.71119,131.80034,0.00089324633,0.79619503,0.16968,0.49108982,0.99715416,0.87096651,0.025578328,0.00028278015,1.4308236e-06,2.6833617e-09,0.070536571,0.026839988,0.0052395355,0.00053858394,-0.00066843057,0.14158736,0.022454552,0.0013359888,3.5498191e-05,4.1312149e-07,0.73172951,0.05179029,0.026557546,0.013377343,0.011002481,11.247478,0.99748022,0.00046998764,0.00028004342,0.0017515554,1.819407e-05
11.306,-90.085825,0.0006584799,0.99512495,0.9930869,10.711336,131.80029,0.00088785168,0.79679803,0.16715259,0.48959579,0.99713881,0.87403531,0.025625682,0.00028278557,1.4264952e-06,2.6684495e-09,0.068452037,0.026001554,0.0050658649,0.00051966763,-0.00066902953,0.14359624,0.022724971,0.0013492068,3.5769978e-05,4.1427237e-07,0.73007007,0.05156466,0.026384589,0.013263499,0.010881561,11.246075,0.99763539,0.00046808268,0.00026440937,0.0016153565,1.6760176e-05
11.307,-90.109634,0.00065584603,0.99515109,0.99340213,10.711478,131.80025,0.00088243741,0.7973892,0.16471406,0.48813494,0.99712375,0.87693485,0.025662241,0.00028261267,1.4211284e-06,2.6512804e-09,0.06649274,0.025207825,0.0049013884,0.0005018181,-0.00066959507,0.14556114,0.022985641,0.0013616931,3.6018745e-05,4.1516733e-07,0.72846858,0.051338697,0.026211469,0.013146032,0.010761297,11.244711,0.99777574,0.00046622653,0.00025026306,0.0014923036,1.5464019e-05
11.308,-90.12502,0.00065406169,0.99517666,0.9936948,10.711621,131.80021,0.00087713016,0.79798888,0.16227516,0.48665373,0.99710843,0.87975851,0.025706483,0.00028263573,1.4173264e-06,2.6381444e-09,0.064571071,0.024438874,0.004741948,0.00048450166,-0.00067013521,0.14753535,0.023262068,0.0013759688,3.6337562e-05,4.1702873e-07,0.72677368,0.051141474,0.026070063,0.013033756,0.010641866,11.243335,0.99790708,0.00046464787,0.00023698955,0.0013770224,1.4255815e-05
11.309,-90.152364,0.00065113507,0.99519859,0.99396293,10.711764,131.80016,0.00087169379,0.79859165,0.15986273,0.48516841,0.99709301,0.88249242,0.025742927,0.00028252026,1.4126915e-06,2.6230879e-09,0.062711509,0.023695962,0.0045909475,0.00046824795,-0.00067065129,0.14953272,0.02352052,0.0013879136,3.6562122e-05,4.1766797e-07,0.72513298,0.050902596,0.025887189,0.012932556,0.010537531,11.241963,0.99802897,0.0004629265,0.00022469041,0.0012702774,1.3134727e-05
11.31,-90.186784,0.00064735561,0.99522789,0.99420928,10.711906,131.80012,0.00086606931,0.79919885,0.15748229,0.48367949,0.99707753,0.88515338,0.025750841,0.00028180711,1.4037954e-06,2.5977551e-09,0.060942663,0.022965088,0.0044393655,0.00045192571,-0.0006711758,0.15154578,0.023761516,0.0013976742,3.6699246e-05,4.1700558e-07,0.72361593,0.050633063,0.025670206,0.012799029,0.010410668,11.240598,0.99814198,0.00046090599,0.00021330106,0.0011717215,1.2093645e-05
11.311,-90.211989,0.00064458955,0.99525706,0.99443383,10.712046,131.80008,0.00086045005,0.79980841,0.15514888,0.48219317,0.99706208,0.88768426,0.025774164,0.00028147626,1.3978631e-06,2.5799123e-09,0.059237584,0.022276143,0.004295673,0.00043627395,-0.00067166954,0.15352531,0.024015708,0.0014093183,3.6915301e-05,4.1744669e-07,0.72202613,0.050406327,0.02549346,0.012675908,0.01028148,11.239251,0.99824545,0.00045928456,0.00020282882,0.0010812952,1.1145703e-05
11.312,-90.231412,0.00064247883,0.99528283,0.99463901,10.712184,131.80004,0.00085497856,0.80042015,0.15285264,0.48070525,0.99704659,0.89010693,0.025806024,0.00028136949,1.3937528e-06,2.5667315e-09,0.057588643,0.021620847,0.0041606084,0.00042161493,-0.00067212629,0.15548521,0.024279085,0.0014222333,3.7184171e-05,4.1869289e-07,0.72037276,0.050198485,0.025343946,0.012567449,0.010164215,11.237914,0.99834064,0.00045793209,0.00019317005,0.00099798265,1.0276677e-05
11.313,-90.251795,0.00064031364,0.99530629,0.99482604,10.712321,131.79999,0.00084973283,0.80103049,0.15059911,0.47922235,0.99703111,0.89243106,0.025834515,0.00028122376,1.3895381e-06,2.5534784e-09,0.05600633,0.02099308,0.0040324287,0.00040783377,-0.00067255584,0.15743433,0.024538449,0.0014347862,3.7440664e-05,4.1984345e-07,0.71871891,0.049992242,0.025192429,0.012465134,0.010056843,11.236592,0.99842819,0.00045662512,0.00018428409,0.00092142267,9.4786874e-06
11.314,-90.271549,0.0006381266,0.99532988,0.9949979,10.712458,131.79995,0.00084458077,0.80164094,0.14837309,0.47773849,0.99701556,0.89467908,0.02585611,0.00028095493,1.3845618e-06,2.5385259e-09,0.05448232,0.020385482,0.0039083813,0.0003945595,-0.00067296939,0.1593846,0.024795974,0.0014471234,3.7688989e-05,4.2090121e-07,0.71707105,0.049783174,0.025040411,0.012360091,0.0099504434,11.235275,0.99850929,0.00045531272,0.00017604856,0.00085060962,8.7405053e-06
11.315,-90.29814,0.00063529537,0.99535309,0.99515571,10.712594,131.79991,0.00083938777,0.80225299,0.14617563,0.4762533,0.99699994,0.89685283,0.025870502,0.00028055627,1.3787695e-06,2.5217126e-09,0.053014002,0.019798494,0.0037890812,0.00038182128,-0.00067337044,0.16134712,0.025040758,0.0014578758,3.7874698e-05,4.2113109e-07,0.71546655,0.049553892,0.024864117,0.012255836,0.0098465319,11.233965,0.99858445,0.00045390254,0.00016842451,0.000785163,8.057506e-06
11.316,-90.306127,0.00063437559,0.99537493,0.99529955,10.712728,131.79987,0.0008344248,0.80285991,0.14402331,0.4747799,0.99698438,0.89891222,0.025903944,0.00028060815,1.3763859e-06,2.513379e-09,0.051599381,0.019245922,0.0036758859,0.00036970005,-0.00067373834,0.16325541,0.025316101,0.0014726864,3.8224926e-05,4.2363083e-07,0.71372818,0.049392167,0.024761135,0.012161607,0.0097450474,11.23267,0.99865297,0.00045303661,0.00016141685,0.00072513489,7.4370888e-06
11.317,-90.321324,0.00063277179,0.99539123,0.99543124,10.712861,131.79983,0.00082959921,0.80346565,0.14189582,0.47330721,0.99696873,0.90090108,0.025935861,0.00028065145,1.3740811e-06,2.5053273e-09,0.050227214,0.018714671,0.0035700311,0.00035849915,-0.00067408247,0.16517851,0.025579681,0.0014859989,3.8515664e-05,4.254331e-07,0.7119987,0.049206695,0.024633848,0.012084662,0.0096639476,11.23138,0.99871653,0.000452106,0.00015494185,0.0006695643,6.8623627e-06
11.318,-90.32605,0.00063222381,0.99540563,0.99555108,10.712993,131.79979,0.00082491725,0.80406443,0.13981028,0.47184888,0.99695313,0.90279786,0.025973849,0.00028085622,1.3730786e-06,2.5005922e-09,0.048910069,0.018208769,0.0034690257,0.00034790224,-0.00067440105,0.16706637,0.025859237,0.0015014877,3.8895105e-05,4.2848855e-07,0.71019915,0.049057032,0.024546037,0.012012992,0.0095893561,11.230103,0.99877467,0.00045145454,0.00014899064,0.00061854312,6.3370993e-06
11.319,-90.330929,0.00063169453,0.99541449,0.99566083,10.713125,131.79975,0.00082036037,0.80466195,0.13774183,0.4703893,0.9969374,0.90462714,0.026018954,0.00028123708,1.3734572e-06,2.4992718e-09,0.047625478,0.017723635,0.0033741375,0.00033804686,-0.00067469676,0.16896111,0.026140975,0.0015171691,3.9281488e-05,4.3172802e-07,0.7083492,0.048909976,0.024459593,0.011960092,0.0095331512,11.228826,0.99882861,0.00045091256,0.00014347881,0.00057114743,5.8502713e-06
11.32,-90.34372,0.00063035938,0.99542392,0.99576041,10.713255,131.79971,0.00081588318,0.80524964,0.13571868,0.46895069,0.99692177,0.90639151,0.0260455,0.00028123913,1.3712176e-06,2.4917355e-09,0.046406456,0.017253397,0.0032822165,0.0003285965,-0.00067498547,0.17085563,0.026403585,0.0015306346,3.9582111e-05,4.3383614e-07,0.70659278,0.04872861,0.024343313,0.011898411,0.0094779932,11.227565,0.99887831,0.00045013193,0.00013842152,0.00052773511,5.4021415e-06
11.321,-90.366452,0.00062798682,0.99543689,0.99585206,10.713385,131.79968,0.00081148195,0.80583338,0.13372114,0.46751881,0.99690609,0.90810769,0.026056639,0.00028092527,1.3667629e-06,2.4789179e-09,0.045238686,0.016794616,0.0031914434,0.00031920931,-0.00067527811,0.1727714,0.026645949,0.0015415705,3.978257e-05,4.3454338e-07,0.70493105,0.048516301,0.024189277,0.011823267,0.0094119441,11.226308,0.99892459,0.0004491072,0.00013372306,0.00048759191,4.9860426e-06
11.322,-90.38817,0.00062566216,0.99545588,0.99593691,10.713514,131.79964,0.00080720122,0.80641059,0.13175185,0.4660983,0.99689039,0.90977139,0.026056203,0.00028038042,1.3607078e-06,2.4623559e-09,0.044122247,0.016348394,0.0031011599,0.00030974153,-0.00067557279,0.1746845,0.026885819,0.0015522539,3.9973825e-05,4.3503948e-07,0.70331293,0.04830496,0.024035449,0.011728588,0.0093260741,11.225059,0.9989675,0.00044801292,0.00012934769,0.00045053377,4.6014609e-06
11.323,-90.411255,0.0006232383,0.99547659,0.9960149,10.713641,131.7996,0.00080290603,0.80697925,0.12982239,0.46469671,0.99687478,0.9113626,0.026056788,0.00027988242,1.355079e-06,2.4469241e-09,0.043052362,0.015922885,0.0030147148,0.00030057489,-0.00067585822,0.17658431,0.027120918,0.0015625181,4.0150921e-05,4.353334e-07,0.7017195,0.048095935,0.023879786,0.011633464,0.0092339654,11.223824,0.99900694,0.00044696477,0.00012531466,0.00041652651,4.2491464e-06
11.324,-90.434317,0.00062077646,0.99549986,0.99608887,10.713771,131.79956,0.00079859391,0.8075559,0.12787673,0.46327298,0.9968588,0.91293493,0.026052105,0.00027927943,1.3487394e-06,2.4298593e-09,0.042000664,0.015502595,0.002929054,0.0002914616,-0.00067614163,0.17852445,0.027359492,0.0015728399,4.0326103e-05,4.3553886e-07,0.70010547,0.047882238,0.023721603,0.01153039,0.0091337376,11.222567,0.99904429,0.00044587785,0.00012148677,0.00038442728,3.9167017e-06
11.325,-90.443179,0.00061986697,0.99551699,0.99615527,10.713897,131.79952,0.00079429038,0.80811698,0.12600035,0.46188782,0.99684313,0.91438566,0.026077539,0.0002793609,1.347444e-06,2.425024e-09,0.040994159,0.015118592,0.0028517911,0.00028324276,-0.00067638882,0.18038421,0.027622979,0.0015867432,4.0648405e-05,4.3783959e-07,0.69837946,0.047723495,0.023625047,0.011456705,0.0090512505,11.221344,0.99907752,0.00044536695,0.00011804688,0.0003554463,3.619961e-06
11.326,-90.463573,0.00061776548,0.995533,0.9962175,10.714024,131.79948,0.00078997031,0.80868565,0.12411671,0.46048382,0.99682715,0.91582801,0.026082816,0.00027901528,1.3431623e-06,2.4130945e-09,0.040012992,0.01473614,0.0027762598,0.00027535215,-0.00067663239,0.18230241,0.027865686,0.0015977514,4.0853419e-05,4.3859926e-07,0.69670568,0.047520467,0.023482779,0.011378755,0.0089761567,11.220104,0.99910913,0.00044449953,0.00011481571,0.00032821299,3.3393576e-06
11.327,-90.487152,0.00061527888,0.99555334,0.99627545,10.714151,131.79945,0.00078563965,0.80925169,0.12225967,0.4590864,0.99681114,0.9172315,0.026072996,0.00027836093,1.336741e-06,2.3961508e-09,0.039076652,0.014362717,0.0027011214,0.00026748984,-0.00067687681,0.1842277,0.028097804,0.0016074961,4.1009615e-05,4.3866065e-07,0.69509214,0.047306679,0.023325357,0.011283797,0.0088885525,11.218871,0.99913855,0.00044346727,0.00011180204,0.00030309913,3.0798899e-06
11.328,-90.49699,0.00061424141,0.99557145,0.99632895,10.714277,131.79941,0.00078152041,0.80981323,0.12043064,0.45769738,0.99679512,0.91855691,0.026087536,0.0002782515,1.3342772e-06,2.3887405e-09,0.038165789,0.014012176,0.0026303924,0.0002600175,-0.00067710152,0.18611348,0.02835929,0.0016209554,4.1312499e-05,4.406954e-07,0.69335772,0.04714553,0.023222936,0.011204376,0.0088049408,11.217646,0.99916525,0.00044292063,0.00010902366,0.00027995817,2.8431624e-06
11.329,-90.51012,0.00061290353,0.99558669,0.99637802,10.714402,131.79937,0.00077747293,0.81036784,0.11863428,0.45632282,0.99677913,0.91983128,0.026098341,0.00027807959,1.3314617e-06,2.3805705e-09,0.037290811,0.013675914,0.0025638014,0.00025305312,-0.00067731242,0.1879966,0.028612305,0.0016334733,4.1580046e-05,4.4233178e-07,0.69163953,0.046972324,0.023110052,0.011132383,0.0087322887,11.21643,0.99918988,0.0004423163,0.00010647869,0.00025869475,2.625487e-06
11.33,-90.52048,0.00061181742,0.99560013,0.99642324,10.714526,131.79933,0.00077343863,0.81091835,0.11686311,0.45495689,0.99676312,0.9210565,0.026110506,0.00027795272,1.3290411e-06,2.3734156e-09,0.036446783,0.013353076,0.00250021,0.00024645333,-0.00067751107,0.18987148,0.028869319,0.0016465234,4.1869014e-05,4.4429161e-07,0.68989567,0.046808358,0.023006175,0.011065274,0.008665868,11.21522,0.99921258,0.00044178056,0.00010413202,0.00023907872,2.4249981e-06
